parent_id,parent_name,child_id,child_name,relation,support_parent,support_child,retained,child_unique_frac,sufficient,discernible,dead_step,naive_direct_jaccard
ZFA:0005748,intrapancreatic duct,ZFA:0005752,main intrapancreatic duct,is_a,1,0,0.0,0.0,0,0,0,0.0
ZFA:0005849,ceratobranchial 5 replacement  tooth,ZFA:0005852,replacement tooth 4V,is_a,1,1,1.0,0.0,0,0,0,0.0
ZFA:0005849,ceratobranchial 5 replacement  tooth,ZFA:0005853,replacement tooth 5V,is_a,1,1,1.0,0.0,0,0,0,0.0
ZFA:0005849,ceratobranchial 5 replacement  tooth,ZFA:0005854,replacement  tooth 3V,is_a,1,1,1.0,0.0,0,0,0,0.0
ZFA:0005849,ceratobranchial 5 replacement  tooth,ZFA:0005855,replacement tooth 2V,is_a,1,0,0.0,0.0,0,0,0,0.0
ZFA:0005849,ceratobranchial 5 replacement  tooth,ZFA:0005856,replacement tooth 1V,is_a,1,0,0.0,0.0,0,0,0,0.0
ZFA:0005879,seminiferous tubule,ZFA:0005880,seminiferous epithelium,part_of,1,0,0.0,0.0,0,0,0,0.0
ZFA:0005879,seminiferous tubule,ZFA:0005881,tunica propria of seminiferous tubule,part_of,1,0,0.0,0.0,0,0,0,0.0
ZFA:0005879,seminiferous tubule,ZFA:0005884,seminiferous tubule lumen,part_of,1,1,1.0,1.0,0,0,0,0.0
ZFA:0007093,migratory trunk neural crest,ZFA:0007095,migratory trunk neural crest cell,part_of,1,0,0.0,0.0,0,0,0,0.0
ZFA:0009089,simple columnar epithelial cell,ZFA:0009085,amelocyte,is_a,1,0,0.0,0.0,0,0,0,0.0
ZFA:0009170,pigment cell (sensu Vertebrata),ZFA:0009171,visual pigment cell (sensu Vertebrata),is_a,1,0,0.0,0.0,0,0,0,0.0
ZFA:0009180,stratified epithelial stem cell,ZFA:0009371,stratified keratinized epithelial stem cell,is_a,1,1,1.0,1.0,0,0,0,0.0
ZFA:0009297,stellate interneuron,ZFA:0009299,neuroglioform cell,is_a,1,0,0.0,0.0,0,0,0,0.0
ZFA:0009319,ON-bipolar cell,ZFA:0009321,rod bipolar cell,is_a,1,0,0.0,0.0,0,0,0,0.0
ZFA:0009328,immature neutrophil,ZFA:0009254,band form neutrophil,is_a,1,0,0.0,0.0,0,0,0,0.0
ZFA:0009328,immature neutrophil,ZFA:0009266,neutrophilic myelocyte,is_a,1,1,1.0,1.0,0,0,0,1.0
ZFA:0009328,immature neutrophil,ZFA:0009268,neutrophilic metamyelocyte,is_a,1,0,0.0,0.0,0,0,0,0.0
ZFA:0009336,gamma-delta T cell,ZFA:0009337,immature gamma-delta T cell,is_a,1,1,1.0,1.0,0,0,0,1.0
ZFA:0009336,gamma-delta T cell,ZFA:0009338,mature gamma-delta T cell,is_a,1,0,0.0,0.0,0,0,0,0.0
ZFA:0009353,myeloblast,ZFA:0009018,neutrophilic myeloblast,is_a,1,0,0.0,0.0,0,0,0,0.0
ZFA:0009385,ecto-epithelial cell,ZFA:0009384,neurecto-epithelial cell,is_a,1,0,0.0,0.0,0,0,0,0.0
ZFA:0000074,somite 26,ZFA:0000807,myotome somite 26,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000074,somite 26,ZFA:0000920,muscle pioneer somite 26,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000074,somite 26,ZFA:0000959,sclerotome somite 26,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000157,somite 30,ZFA:0000798,muscle pioneer somite 30,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000157,somite 30,ZFA:0000836,sclerotome somite 30,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000157,somite 30,ZFA:0001020,myotome somite 30,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000202,efferent branchial artery,ZFA:0005018,efferent filamental artery,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000258,pelvic fin musculature,ZFA:0000439,superficial pelvic abductor,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000258,pelvic fin musculature,ZFA:0000497,pelvic adductor profundus,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000258,pelvic fin musculature,ZFA:0000564,pelvic abductor profundus,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000258,pelvic fin musculature,ZFA:0000592,superficial pelvic adductor,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000258,pelvic fin musculature,ZFA:0000651,dorsal pelvic arrector,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000258,pelvic fin musculature,ZFA:0000704,ventral pelvic arrector,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000363,hypobranchial bone,ZFA:0001233,hypobranchial 1 bone,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000363,hypobranchial bone,ZFA:0001234,hypobranchial 4 bone,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000363,hypobranchial bone,ZFA:0001235,hypobranchial 3 bone,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000363,hypobranchial bone,ZFA:0001236,hypobranchial 2 bone,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000442,supraneural,ZFA:0001191,supraneural 2,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000442,supraneural,ZFA:0001192,supraneural 3,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000442,supraneural,ZFA:0001397,post-Weberian supraneural,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000461,Weberian ossicle,ZFA:0000429,scaphium,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000461,Weberian ossicle,ZFA:0000525,intercalarium,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000461,Weberian ossicle,ZFA:0000637,claustrum cartilage,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000461,Weberian ossicle,ZFA:0000698,tripus,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000461,Weberian ossicle,ZFA:0001171,os suspensorium,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000461,Weberian ossicle,ZFA:0001592,claustrum bone,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000508,pelvic radial,ZFA:0001415,pelvic radial 2,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000508,pelvic radial,ZFA:0001416,pelvic radial 3,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000508,pelvic radial,ZFA:0001417,pelvic radial 1,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000525,intercalarium,ZFA:0001601,manubrium,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000525,intercalarium,ZFA:0001602,intercalarium ascending process,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000525,intercalarium,ZFA:0001603,intercalarium articulating process,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000527,pharyngobranchial bone,ZFA:0001250,pharyngobranchial 2 bone,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000527,pharyngobranchial bone,ZFA:0001252,pharyngobranchial 3 bone,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000531,lateral column,ZFA:0000535,lateral reticular nucleus,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000565,pelvic girdle,ZFA:0000623,basipterygium,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000620,autopalatine,ZFA:0001578,anterior dorsomedial process of autopalatine,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000620,autopalatine,ZFA:0005655,anterior ventromedial process of autopalatine,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000620,autopalatine,ZFA:0005657,anterior lateral process of autopalatine,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000628,caudal fin musculature,ZFA:0000230,longitudinal hypochordal,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000628,caudal fin musculature,ZFA:0000528,interradialis caudalis,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000628,caudal fin musculature,ZFA:0000902,hypural muscle,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000628,caudal fin musculature,ZFA:0005818,superficial caudal fin musculature,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000628,caudal fin musculature,ZFA:0005819,deep caudal fin musculature,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000658,epibranchial bone,ZFA:0001243,epibranchial 1 bone,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000658,epibranchial bone,ZFA:0001245,epibranchial 4 bone,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000658,epibranchial bone,ZFA:0001246,epibranchial 2 bone,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000658,epibranchial bone,ZFA:0001247,epibranchial 3 bone,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000658,epibranchial bone,ZFA:0001382,epibranchial uncinate process,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000661,exoccipital,ZFA:0001597,exoccipital posteroventral region,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000666,filamental artery,ZFA:0005012,afferent filamental artery,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000666,filamental artery,ZFA:0005018,efferent filamental artery,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000688,olfactory support cell,ZFA:0005770,crypt neuron olfactory support cell,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000716,afferent branchial artery,ZFA:0005012,afferent filamental artery,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000716,afferent branchial artery,ZFA:0005013,concurrent branch afferent branchial artery,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000716,afferent branchial artery,ZFA:0005014,recurrent branch afferent branchial artery,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000730,somite 23,ZFA:0000805,myotome somite 23,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000730,somite 23,ZFA:0000919,muscle pioneer somite 23,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000730,somite 23,ZFA:0000958,sclerotome somite 23,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000731,somite 27,ZFA:0000931,myotome somite 27,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000731,somite 27,ZFA:0001008,muscle pioneer somite 27,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000731,somite 27,ZFA:0001043,sclerotome somite 27,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000801,myotome somite 11,ZFA:0000739,epaxial region somite 11,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000801,myotome somite 11,ZFA:0000767,hypaxial region somite 11,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000801,myotome somite 11,ZFA:0000840,slow muscle cell somite 11,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000801,myotome somite 11,ZFA:0000876,fast muscle cell somite 11,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000802,myotome somite 15,ZFA:0000784,fast muscle cell somite 15,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000802,myotome somite 15,ZFA:0000866,epaxial region somite 15,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000802,myotome somite 15,ZFA:0000894,hypaxial region somite 15,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000802,myotome somite 15,ZFA:0000965,slow muscle cell somite 15,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000803,myotome somite 18,ZFA:0000795,fast muscle cell somite 18,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000803,myotome somite 18,ZFA:0000867,epaxial region somite 18,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000803,myotome somite 18,ZFA:0000895,hypaxial region somite 18,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000803,myotome somite 18,ZFA:0000966,slow muscle cell somite 18,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000804,myotome somite 20,ZFA:0000806,fast muscle cell somite 20,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000804,myotome somite 20,ZFA:0000868,epaxial region somite 20,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000804,myotome somite 20,ZFA:0000896,hypaxial region somite 20,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000804,myotome somite 20,ZFA:0000967,slow muscle cell somite 20,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000805,myotome somite 23,ZFA:0000817,fast muscle cell somite 23,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000805,myotome somite 23,ZFA:0000869,epaxial region somite 23,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000805,myotome somite 23,ZFA:0000897,hypaxial region somite 23,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000805,myotome somite 23,ZFA:0000969,slow muscle cell somite 23,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000807,myotome somite 26,ZFA:0000827,fast muscle cell somite 26,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000807,myotome somite 26,ZFA:0000870,epaxial region somite 26,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000807,myotome somite 26,ZFA:0000898,hypaxial region somite 26,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000807,myotome somite 26,ZFA:0000970,slow muscle cell somite 26,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000808,myotome somite 29,ZFA:0000838,fast muscle cell somite 29,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000808,myotome somite 29,ZFA:0000872,epaxial region somite 29,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000808,myotome somite 29,ZFA:0000899,hypaxial region somite 29,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000808,myotome somite 29,ZFA:0000971,slow muscle cell somite 29,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000855,somite 24,ZFA:0000930,myotome somite 24,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000855,somite 24,ZFA:0001007,muscle pioneer somite 24,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000855,somite 24,ZFA:0001042,sclerotome somite 24,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000856,somite 28,ZFA:0000797,muscle pioneer somite 28,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000856,somite 28,ZFA:0000835,sclerotome somite 28,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000856,somite 28,ZFA:0001019,myotome somite 28,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000902,hypural muscle,ZFA:0005820,ventral caudal adductor,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000926,myotome somite 12,ZFA:0000773,fast muscle cell somite 12,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000926,myotome somite 12,ZFA:0000865,epaxial region somite 12,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000926,myotome somite 12,ZFA:0000892,hypaxial region somite 12,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000926,myotome somite 12,ZFA:0000964,slow muscle cell somite 12,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000927,myotome somite 16,ZFA:0000753,fast muscle cell somite 16,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000927,myotome somite 16,ZFA:0000946,hypaxial region somite 16,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000927,myotome somite 16,ZFA:0001012,epaxial region somite 16,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000927,myotome somite 16,ZFA:0001049,slow muscle cell somite 16,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000928,myotome somite 19,ZFA:0000754,fast muscle cell somite 19,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000928,myotome somite 19,ZFA:0000957,hypaxial region somite 19,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000928,myotome somite 19,ZFA:0001023,epaxial region somite 19,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000928,myotome somite 19,ZFA:0001050,slow muscle cell somite 19,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000929,myotome somite 21,ZFA:0000719,slow muscle cell somite 21,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000929,myotome somite 21,ZFA:0000755,fast muscle cell somite 21,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000929,myotome somite 21,ZFA:0000968,hypaxial region somite 21,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000929,myotome somite 21,ZFA:0001030,epaxial region somite 21,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000930,myotome somite 24,ZFA:0000720,slow muscle cell somite 24,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000930,myotome somite 24,ZFA:0000756,fast muscle cell somite 24,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000930,myotome somite 24,ZFA:0000979,hypaxial region somite 24,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000930,myotome somite 24,ZFA:0001040,epaxial region somite 24,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000931,myotome somite 27,ZFA:0000718,epaxial region somite 27,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000931,myotome somite 27,ZFA:0000721,slow muscle cell somite 27,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000931,myotome somite 27,ZFA:0000757,fast muscle cell somite 27,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000931,myotome somite 27,ZFA:0000986,hypaxial region somite 27,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000932,myotome somite 3,ZFA:0000722,slow muscle cell somite 3,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000932,myotome somite 3,ZFA:0000729,epaxial region somite 3,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000932,myotome somite 3,ZFA:0000758,fast muscle cell somite 3,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000932,myotome somite 3,ZFA:0000987,hypaxial region somite 3,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000933,myotome somite 5,ZFA:0000723,slow muscle cell somite 5,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000933,myotome somite 5,ZFA:0000740,epaxial region somite 5,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000933,myotome somite 5,ZFA:0000759,fast muscle cell somite 5,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000933,myotome somite 5,ZFA:0000988,hypaxial region somite 5,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000934,myotome somite 8,ZFA:0000724,slow muscle cell somite 8,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000934,myotome somite 8,ZFA:0000751,epaxial region somite 8,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000934,myotome somite 8,ZFA:0000760,fast muscle cell somite 8,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000934,myotome somite 8,ZFA:0000989,hypaxial region somite 8,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000947,dorsal fin proximal radial,ZFA:0005362,dorsal fin proximal radial 1,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000947,dorsal fin proximal radial,ZFA:0005363,dorsal fin proximal radial 2,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000947,dorsal fin proximal radial,ZFA:0005380,dorsal fin proximal radial 3,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000947,dorsal fin proximal radial,ZFA:0005381,dorsal fin proximal radial 4,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000947,dorsal fin proximal radial,ZFA:0005382,dorsal fin proximal radial 5,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000947,dorsal fin proximal radial,ZFA:0005383,dorsal fin proximal radial 6,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000947,dorsal fin proximal radial,ZFA:0005384,dorsal fin proximal radial 7,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000947,dorsal fin proximal radial,ZFA:0005385,dorsal fin proximal radial 8,is_a,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000980,somite 25,ZFA:0000796,muscle pioneer somite 25,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000980,somite 25,ZFA:0000834,sclerotome somite 25,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000980,somite 25,ZFA:0001018,myotome somite 25,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000981,somite 29,ZFA:0000808,myotome somite 29,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000981,somite 29,ZFA:0000921,muscle pioneer somite 29,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0000981,somite 29,ZFA:0000960,sclerotome somite 29,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001014,myotome somite 13,ZFA:0000752,fast muscle cell somite 13,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001014,myotome somite 13,ZFA:0000937,hypaxial region somite 13,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001014,myotome somite 13,ZFA:0001001,epaxial region somite 13,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001014,myotome somite 13,ZFA:0001048,slow muscle cell somite 13,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001015,myotome somite 17,ZFA:0000742,epaxial region somite 17,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001015,myotome somite 17,ZFA:0000769,hypaxial region somite 17,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001015,myotome somite 17,ZFA:0000842,slow muscle cell somite 17,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001015,myotome somite 17,ZFA:0000878,fast muscle cell somite 17,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001016,myotome somite 2,ZFA:0000743,epaxial region somite 2,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001016,myotome somite 2,ZFA:0000770,hypaxial region somite 2,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001016,myotome somite 2,ZFA:0000843,slow muscle cell somite 2,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001016,myotome somite 2,ZFA:0000879,fast muscle cell somite 2,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001017,myotome somite 22,ZFA:0000744,epaxial region somite 22,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001017,myotome somite 22,ZFA:0000771,hypaxial region somite 22,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001017,myotome somite 22,ZFA:0000844,slow muscle cell somite 22,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001017,myotome somite 22,ZFA:0000880,fast muscle cell somite 22,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001018,myotome somite 25,ZFA:0000745,epaxial region somite 25,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001018,myotome somite 25,ZFA:0000772,hypaxial region somite 25,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001018,myotome somite 25,ZFA:0000845,slow muscle cell somite 25,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001018,myotome somite 25,ZFA:0000881,fast muscle cell somite 25,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001019,myotome somite 28,ZFA:0000746,epaxial region somite 28,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001019,myotome somite 28,ZFA:0000774,hypaxial region somite 28,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001019,myotome somite 28,ZFA:0000846,slow muscle cell somite 28,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001019,myotome somite 28,ZFA:0000883,fast muscle cell somite 28,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001020,myotome somite 30,ZFA:0000747,epaxial region somite 30,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001020,myotome somite 30,ZFA:0000775,hypaxial region somite 30,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001020,myotome somite 30,ZFA:0000847,slow muscle cell somite 30,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001020,myotome somite 30,ZFA:0000884,fast muscle cell somite 30,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001021,myotome somite 6,ZFA:0000748,epaxial region somite 6,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001021,myotome somite 6,ZFA:0000776,hypaxial region somite 6,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001021,myotome somite 6,ZFA:0000848,slow muscle cell somite 6,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001021,myotome somite 6,ZFA:0000885,fast muscle cell somite 6,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001022,myotome somite 9,ZFA:0000749,epaxial region somite 9,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001022,myotome somite 9,ZFA:0000777,hypaxial region somite 9,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001022,myotome somite 9,ZFA:0000850,slow muscle cell somite 9,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001022,myotome somite 9,ZFA:0000886,fast muscle cell somite 9,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001139,mediodorsal tooth row,ZFA:0001146,tooth 1MD,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001139,mediodorsal tooth row,ZFA:0001147,tooth 2MD,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001139,mediodorsal tooth row,ZFA:0001151,tooth 4MD,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001139,mediodorsal tooth row,ZFA:0001152,tooth 3MD,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001140,dorsal tooth row,ZFA:0001148,tooth 1D,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001140,dorsal tooth row,ZFA:0001150,tooth 2D,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001154,anal fin musculature,ZFA:0000313,anal inclinator,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001154,anal fin musculature,ZFA:0000466,anal depressor,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001154,anal fin musculature,ZFA:0000617,anal erector,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001154,anal fin musculature,ZFA:0005896,anal retractor,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001154,anal fin musculature,ZFA:0005897,anal protractor,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001167,vertebra 1,ZFA:0000429,scaphium,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001167,vertebra 1,ZFA:0001392,parapophysis 1,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001168,vertebra 2,ZFA:0000525,intercalarium,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001168,vertebra 2,ZFA:0001393,parapophysis 2,part_of,0,0,0.0,0.0,0,0,0,0.0
ZFA:0001169,vertebra 3,ZFA:0000698,tripus,part_of,0,0,0.0,0.0,0,0,0,0.0
